date,index,8 Open_Interest_All,9 Prod_Merc_Positions_Long_All,10 Prod_Merc_Positions_Short_All,11 Swap_Positions_Long_All,12 Swap__Positions_Short_All,14 M_Money_Positions_Long_All,15 M_Money_Positions_Short_All,56 56 Change_in_Open_Interest_All,57 57 Change_in_Prod_Merc_Long_All,58 58 Change_in_Prod_Merc_Short_All,59 59 Change_in_Swap_Long_All,60 60 Change_in_Swap_Short_All,62 62 Change_in_M_Money_Long_All,63 63 Change_in_M_Money_Short_All,73 73 Pct_of_OI_Prod_Merc_Long_All,74 74 Pct_of_OI_Prod_Merc_Short_All,75 75 Pct_of_OI_Swap_Long_All,76 76 Pct_of_OI_Swap_Short_All,78 78 Pct_of_OI_M_Money_Long_All,79 79 Pct_of_OI_M_Money_Short_All,120 120 Traders_Tot_All,121 121 Traders_Prod_Merc_Long_All,122 122 Traders_Prod_Merc_Short_All,123 123 Traders_Swap_Long_All,124 124 Traders_Swap_Short_All,126 126 Traders_M_Money_Long_All,127 127 Traders_M_Money_Short_All,AA_Vintage,AA_Clearing Price,AA_Floor Price,AA_Cleared Above Floor,AA_Percent above Floor,AA_BID Ratio,AA_HHI,AA_Allowances Purchased by Compliance Entities,AA_Volume of Allowances-State,AA_Volume of Allowances-Utility,AA_Revenue-State,AA_Maximum,AA_Minimum,AA_Mean,AA_Median,AA_Allowances Offered,AA_Allowances Cleared,Qualified Bidders(Total)_x,AA_Median allowance price,AA_Speculators Allowances Purchased,AA_Compliance Entities Allowances Purchased,AA_Speculator Buy and Hold,CA_Vintage,CA_Clearing Price,CA_Floor Price,CA_Cleared Above Floor,CA_Percent Above Floor,CA_BID Ratio,CA_HHI,CA_Allowances Purchased by Compliance Entities,CA_Volume of Allowances-State,CA_Volume of Allowances-Utility,CA_Maximum,CA_Minimum,CA_Mean,CA_Median,CA_Allowances Offered,CA_Allowances Cleared,Qualified Bidders(Total)_y,CA_Median allowance price,Speculators Allowances purchased,Compliance Entities Allowances Purchased,Speculator Buy and Hold,Front,Benchmark,Auction Floor,Front_Weekly_min,Front_Weekly_max,1 Market_and_Exchange_Names_CALIF CARBON ALL VINTAGE 2016 - ICE FUTURES ENERGY DIV,1 Market_and_Exchange_Names_CALIF CARBON ALL VINTAGE 2017 - ICE FUTURES ENERGY DIV,1 Market_and_Exchange_Names_CALIF CARBON ALL VINTAGE 2018 - ICE FUTURES ENERGY DIV,1 Market_and_Exchange_Names_CALIF CARBON ALL VINTAGE 2019 - ICE FUTURES ENERGY DIV,1 Market_and_Exchange_Names_CALIF CARBON 21 - ICE FUTURES ENERGY DIV,1 Market_and_Exchange_Names_CALIF CARBON 22 - ICE FUTURES ENERGY DIV,CALIF CARBON 21 - ICE FUTURES ENERGY DIV,1 Market_and_Exchange_Names_CALIF CARBON VINTAGE 2020 - ICE FUTURES ENERGY DIV,1 Market_and_Exchange_Names_CALIFORNIA CARBON ALLOWANCE VINTAGE 2015 - ICE FUTURES ENERGY DIV,CALIF CARBON CURRENT AUCTION - ICE FUTURES ENERGY DIV,CALIF CARBON VINTAGE 2020 - ICE FUTURES ENERGY DIV,CALIF CARBON 22 - ICE FUTURES ENERGY DIV,CALIF CARBON ALLOWANCE V2022 - ICE FUTURES ENERGY DIV,week_idx
2019-07-23,1510.0,96334.0,25339.0,33857.0,977.0,17321.0,39864.0,0.0,1141.0,-650.0,-1019.0,26.0,-225.0,-15.0,0.0,26.3,35.1,1.0,18.0,41.4,0.0,65.0,20.0,14.0,0.0,5.0,8.0,0.0,2022.0,16.85,15.62,1.23,0.0787,1.07,1369.0,0.711,9038000.0,0.0,152290300.0,25.0,15.62,17.61,17.05,9038000.0,9038000.0,94.0,17.18,2611982.0,6426018.0,2350783.8000000003,2019.0,17.16,15.62,1.5400000000000003,0.0986,1.49,623.0,0.872,44526978.0,21762537.0,58.35,15.62,17.86,17.25,66289515.0,66289515.0,94.0,17.35,8485057.92,57804457.08,7636552.1280000005,17.408571428571427,17.7,15.62,17.38,17.42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
2019-07-30,1517.0,91693.0,22094.0,29727.0,726.0,15930.0,38059.0,0.0,-4641.0,-3245.0,-4130.0,-251.0,-1391.0,-1805.0,0.0,24.1,32.4,0.8,17.4,41.5,0.0,63.0,18.0,14.0,0.0,5.0,8.0,0.0,2022.0,16.85,15.62,1.23,0.0787,1.07,1369.0,0.711,9038000.0,0.0,152290300.0,25.0,15.62,17.61,17.05,9038000.0,9038000.0,94.0,17.18,2611982.0,6426018.0,2350783.8000000003,2019.0,17.16,15.62,1.5400000000000003,0.0986,1.49,623.0,0.872,44526978.0,21762537.0,58.35,15.62,17.86,17.25,66289515.0,66289515.0,94.0,17.35,8485057.92,57804457.08,7636552.1280000005,17.4,17.658571428571427,15.62,17.34,17.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
2019-08-06,1524.0,91940.0,23437.0,30126.0,726.0,16030.0,38043.0,0.0,247.0,1343.0,399.0,0.0,100.0,-16.0,0.0,25.5,32.8,0.8,17.4,41.4,0.0,64.0,18.0,14.0,0.0,5.0,9.0,0.0,2022.0,16.85,15.62,1.23,0.0787,1.07,1369.0,0.711,9038000.0,0.0,152290300.0,25.0,15.62,17.61,17.05,9038000.0,9038000.0,94.0,17.18,2611982.0,6426018.0,2350783.8000000003,2019.0,17.16,15.62,1.5400000000000003,0.0986,1.49,623.0,0.872,44526978.0,21762537.0,58.35,15.62,17.86,17.25,66289515.0,66289515.0,94.0,17.35,8485057.92,57804457.08,7636552.1280000005,17.345714285714287,17.582857142857144,15.62,17.32,17.37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
2019-08-13,1531.0,91582.0,24045.0,28492.0,737.0,16040.0,37018.0,0.0,-358.0,608.0,-1634.0,11.0,10.0,-1025.0,0.0,26.3,31.1,0.8,17.5,40.4,0.0,66.0,20.0,14.0,0.0,5.0,9.0,0.0,2022.0,16.85,15.62,1.23,0.0787,1.07,1369.0,0.711,9038000.0,0.0,152290300.0,25.0,15.62,17.61,17.05,9038000.0,9038000.0,94.0,17.18,2611982.0,6426018.0,2350783.8000000003,2019.0,17.16,15.62,1.5400000000000003,0.0986,1.49,623.0,0.872,44526978.0,21762537.0,58.35,15.62,17.86,17.25,66289515.0,66289515.0,94.0,17.35,8485057.92,57804457.08,7636552.1280000005,17.202857142857145,17.422857142857143,15.62,17.17,17.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
2019-08-20,1538.0,94445.0,24223.0,27900.0,737.0,16260.0,36878.0,0.0,2863.0,178.0,-592.0,0.0,220.0,-140.0,0.0,25.6,29.5,0.8,17.2,39.0,0.0,66.0,20.0,14.0,0.0,5.0,9.0,0.0,2022.0,16.85,15.62,1.23,0.0787,1.07,1369.0,0.711,9038000.0,0.0,152290300.0,25.0,15.62,17.61,17.05,9038000.0,9038000.0,94.0,17.18,2611982.0,6426018.0,2350783.8000000003,2019.0,17.16,15.62,1.5400000000000003,0.0986,1.49,623.0,0.872,44526978.0,21762537.0,58.35,15.62,17.86,17.25,66289515.0,66289515.0,94.0,17.35,8485057.92,57804457.08,7636552.1280000005,17.29285714285714,17.52285714285714,15.62,17.26,17.34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
2019-08-27,1545.0,98668.0,27380.0,32489.0,744.0,17454.0,37956.0,0.0,4223.0,3157.0,4589.0,7.0,1194.0,1078.0,0.0,27.7,32.9,0.8,17.7,38.5,0.0,68.0,20.0,15.0,0.0,5.0,9.0,0.0,2022.0,16.8,15.62,1.18,0.0755,1.1,1551.0,0.795,9038000.0,0.0,151838400.0,20.15,15.62,17.25,16.91,9038000.0,9038000.0,92.0,17.16,1852790.0,7185210.0,1667511.0,2019.0,17.0,15.62,1.3800000000000001,0.0883,1.28,815.0,0.92,45438856.0,21996805.0,34.22,15.62,17.66,17.05,67435661.0,67435661.0,92.0,17.2,5394852.88,62040808.12,4855367.592,17.30857142857143,17.529999999999998,15.62,17.27,17.34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
2019-09-03,1552.0,91895.0,24598.0,28900.0,1138.0,17817.0,38767.0,0.0,-6773.0,-2782.0,-3589.0,394.0,363.0,811.0,0.0,26.8,31.4,1.2,19.4,42.2,0.0,62.0,18.0,14.0,0.0,5.0,9.0,0.0,2022.0,16.8,15.62,1.18,0.0755,1.1,1551.0,0.795,9038000.0,0.0,151838400.0,20.15,15.62,17.25,16.91,9038000.0,9038000.0,92.0,17.16,1852790.0,7185210.0,1667511.0,2019.0,17.0,15.62,1.3800000000000001,0.0883,1.28,815.0,0.92,45438856.0,21996805.0,34.22,15.62,17.66,17.05,67435661.0,67435661.0,92.0,17.2,5394852.88,62040808.12,4855367.592,17.204285714285714,17.415714285714287,15.62,17.14,17.27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
2019-09-10,1559.0,91804.0,24075.0,28560.0,1177.0,17491.0,38527.0,0.0,-91.0,-523.0,-340.0,39.0,-326.0,-240.0,0.0,26.2,31.1,1.3,19.1,42.0,0.0,65.0,18.0,14.0,0.0,5.0,9.0,0.0,2022.0,16.8,15.62,1.18,0.0755,1.1,1551.0,0.795,9038000.0,0.0,151838400.0,20.15,15.62,17.25,16.91,9038000.0,9038000.0,92.0,17.16,1852790.0,7185210.0,1667511.0,2019.0,17.0,15.62,1.3800000000000001,0.0883,1.28,815.0,0.92,45438856.0,21996805.0,34.22,15.62,17.66,17.05,67435661.0,67435661.0,92.0,17.2,5394852.88,62040808.12,4855367.592,17.138571428571428,17.341428571428573,15.62,17.09,17.21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
2019-09-17,1566.0,95126.0,25464.0,29543.0,1163.0,17706.0,38237.0,0.0,3322.0,1389.0,983.0,-14.0,215.0,-290.0,0.0,26.8,31.1,1.2,18.6,40.2,0.0,68.0,19.0,12.0,0.0,5.0,9.0,0.0,2022.0,16.8,15.62,1.18,0.0755,1.1,1551.0,0.795,9038000.0,0.0,151838400.0,20.15,15.62,17.25,16.91,9038000.0,9038000.0,92.0,17.16,1852790.0,7185210.0,1667511.0,2019.0,17.0,15.62,1.3800000000000001,0.0883,1.28,815.0,0.92,45438856.0,21996805.0,34.22,15.62,17.66,17.05,67435661.0,67435661.0,92.0,17.2,5394852.88,62040808.12,4855367.592,17.075714285714287,17.297142857142855,15.62,17.05,17.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
2019-09-24,1573.0,98107.0,26985.0,28651.0,1163.0,17499.0,38507.0,151.0,2981.0,1521.0,-892.0,0.0,-207.0,270.0,151.0,27.5,29.2,1.2,17.8,39.3,0.2,69.0,19.0,12.0,0.0,5.0,10.0,0.0,2022.0,16.8,15.62,1.18,0.0755,1.1,1551.0,0.795,9038000.0,0.0,151838400.0,20.15,15.62,17.25,16.91,9038000.0,9038000.0,92.0,17.16,1852790.0,7185210.0,1667511.0,2019.0,17.0,15.62,1.3800000000000001,0.0883,1.28,815.0,0.92,45438856.0,21996805.0,34.22,15.62,17.66,17.05,67435661.0,67435661.0,92.0,17.2,5394852.88,62040808.12,4855367.592,17.035714285714285,17.25714285714286,15.62,17.01,17.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
2019-10-01,1580.0,86923.0,24951.0,22109.0,1109.0,19399.0,38709.0,0.0,-11184.0,-2034.0,-6542.0,-54.0,1900.0,202.0,-151.0,28.7,25.4,1.3,22.3,44.5,0.0,65.0,20.0,12.0,0.0,5.0,11.0,0.0,2022.0,16.8,15.62,1.18,0.0755,1.1,1551.0,0.795,9038000.0,0.0,151838400.0,20.15,15.62,17.25,16.91,9038000.0,9038000.0,92.0,17.16,1852790.0,7185210.0,1667511.0,2019.0,17.0,15.62,1.3800000000000001,0.0883,1.28,815.0,0.92,45438856.0,21996805.0,34.22,15.62,17.66,17.05,67435661.0,67435661.0,92.0,17.2,5394852.88,62040808.12,4855367.592,17.110000000000003,17.261428571428574,15.62,17.04,17.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
2019-10-08,1587.0,90643.0,28048.0,24321.0,1068.0,19699.0,38827.0,0.0,3720.0,3097.0,2212.0,-41.0,300.0,118.0,0.0,30.9,26.8,1.2,21.7,42.8,0.0,65.0,19.0,14.0,0.0,5.0,11.0,0.0,2022.0,16.8,15.62,1.18,0.0755,1.1,1551.0,0.795,9038000.0,0.0,151838400.0,20.15,15.62,17.25,16.91,9038000.0,9038000.0,92.0,17.16,1852790.0,7185210.0,1667511.0,2019.0,17.0,15.62,1.3800000000000001,0.0883,1.28,815.0,0.92,45438856.0,21996805.0,34.22,15.62,17.66,17.05,67435661.0,67435661.0,92.0,17.2,5394852.88,62040808.12,4855367.592,17.071428571428573,17.202857142857145,15.62,17.05,17.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
2019-10-15,1594.0,93216.0,32774.0,32642.0,1068.0,19424.0,37812.0,140.0,2573.0,4726.0,8321.0,0.0,-275.0,-1015.0,140.0,35.2,35.0,1.1,20.8,40.6,0.2,65.0,20.0,13.0,0.0,5.0,11.0,0.0,2022.0,16.8,15.62,1.18,0.0755,1.1,1551.0,0.795,9038000.0,0.0,151838400.0,20.15,15.62,17.25,16.91,9038000.0,9038000.0,92.0,17.16,1852790.0,7185210.0,1667511.0,2019.0,17.0,15.62,1.3800000000000001,0.0883,1.28,815.0,0.92,45438856.0,21996805.0,34.22,15.62,17.66,17.05,67435661.0,67435661.0,92.0,17.2,5394852.88,62040808.12,4855367.592,17.07857142857143,17.174285714285713,15.62,17.03,17.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
2019-10-22,1601.0,96894.0,35917.0,34140.0,1068.0,20424.0,36539.0,140.0,3678.0,3143.0,1498.0,0.0,1000.0,-1273.0,0.0,37.1,35.2,1.1,21.1,37.7,0.1,65.0,20.0,13.0,0.0,5.0,11.0,0.0,2022.0,16.8,15.62,1.18,0.0755,1.1,1551.0,0.795,9038000.0,0.0,151838400.0,20.15,15.62,17.25,16.91,9038000.0,9038000.0,92.0,17.16,1852790.0,7185210.0,1667511.0,2019.0,17.0,15.62,1.3800000000000001,0.0883,1.28,815.0,0.92,45438856.0,21996805.0,34.22,15.62,17.66,17.05,67435661.0,67435661.0,92.0,17.2,5394852.88,62040808.12,4855367.592,17.17,17.267142857142858,15.62,17.14,17.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
2019-10-29,1608.0,96123.0,35787.0,32613.0,1295.0,21789.0,36393.0,140.0,-771.0,-130.0,-1527.0,227.0,1365.0,-146.0,0.0,37.2,33.9,1.3,22.7,37.9,0.1,62.0,20.0,13.0,0.0,5.0,10.0,0.0,2022.0,16.8,15.62,1.18,0.0755,1.1,1551.0,0.795,9038000.0,0.0,151838400.0,20.15,15.62,17.25,16.91,9038000.0,9038000.0,92.0,17.16,1852790.0,7185210.0,1667511.0,2019.0,17.0,15.62,1.3800000000000001,0.0883,1.28,815.0,0.92,45438856.0,21996805.0,34.22,15.62,17.66,17.05,67435661.0,67435661.0,92.0,17.2,5394852.88,62040808.12,4855367.592,16.997142857142855,17.092857142857145,15.62,16.98,17.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
2019-11-05,1615.0,99992.0,35740.0,32921.0,1779.0,21548.0,35743.0,140.0,3869.0,-47.0,308.0,484.0,-241.0,-650.0,0.0,35.7,32.9,1.8,21.5,35.7,0.1,63.0,21.0,13.0,0.0,5.0,10.0,0.0,2022.0,16.8,15.62,1.18,0.0755,1.1,1551.0,0.795,9038000.0,0.0,151838400.0,20.15,15.62,17.25,16.91,9038000.0,9038000.0,92.0,17.16,1852790.0,7185210.0,1667511.0,2019.0,17.0,15.62,1.3800000000000001,0.0883,1.28,815.0,0.92,45438856.0,21996805.0,34.22,15.62,17.66,17.05,67435661.0,67435661.0,92.0,17.2,5394852.88,62040808.12,4855367.592,17.032857142857143,17.09142857142857,15.62,17.01,17.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
2019-11-12,1622.0,101055.0,34224.0,31533.0,2022.0,22960.0,37087.0,140.0,1063.0,-1516.0,-1388.0,243.0,1412.0,1344.0,0.0,33.9,31.2,2.0,22.7,36.7,0.1,64.0,21.0,13.0,0.0,5.0,10.0,0.0,2022.0,16.8,15.62,1.18,0.0755,1.1,1551.0,0.795,9038000.0,0.0,151838400.0,20.15,15.62,17.25,16.91,9038000.0,9038000.0,92.0,17.16,1852790.0,7185210.0,1667511.0,2019.0,17.0,15.62,1.3800000000000001,0.0883,1.28,815.0,0.92,45438856.0,21996805.0,34.22,15.62,17.66,17.05,67435661.0,67435661.0,92.0,17.2,5394852.88,62040808.12,4855367.592,17.094285714285714,17.150000000000002,15.62,17.07,17.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
2019-11-19,1629.0,103225.0,35851.0,32868.0,2022.0,22845.0,36322.0,140.0,2170.0,1627.0,1335.0,0.0,-115.0,-765.0,0.0,34.7,31.8,2.0,22.1,35.2,0.1,66.0,21.0,14.0,0.0,5.0,10.0,0.0,2022.0,16.8,15.62,1.18,0.0755,1.1,1551.0,0.795,9038000.0,0.0,151838400.0,20.15,15.62,17.25,16.91,9038000.0,9038000.0,92.0,17.16,1852790.0,7185210.0,1667511.0,2019.0,17.0,15.62,1.3800000000000001,0.0883,1.28,815.0,0.92,45438856.0,21996805.0,34.22,15.62,17.66,17.05,67435661.0,67435661.0,92.0,17.2,5394852.88,62040808.12,4855367.592,17.128571428571426,17.178571428571427,15.62,17.08,17.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
2019-11-26,1636.0,102044.0,34444.0,32263.0,779.0,22710.0,36222.0,140.0,-1181.0,-1407.0,-605.0,-1243.0,-135.0,-100.0,0.0,33.8,31.6,0.8,22.3,35.5,0.1,63.0,20.0,13.0,0.0,6.0,9.0,0.0,2023.0,18.0,16.68,1.32,0.07910000000000002,1.9599999999999997,1615.0,0.71,8672250.0,0.0,156100500.0,25.0,16.68,18.08,17.82,8672250.0,8672250.0,99.0,18.0,2514952.5,6157297.5,2263457.25,2020.0,17.87,16.68,1.19,0.0713,1.52,624.0,0.873,35946717.0,21143360.0,25.0,16.68,18.66,17.82,57090077.0,57090077.0,99.0,17.98,7250439.779,49839637.21999999,6525395.8011,17.182857142857145,17.220000000000002,15.62,17.17,17.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
2019-12-03,1643.0,101914.0,33031.0,32918.0,1094.0,22526.0,35897.0,140.0,-130.0,-1413.0,655.0,315.0,-184.0,-325.0,0.0,32.4,32.3,1.1,22.1,35.2,0.1,63.0,20.0,13.0,0.0,5.0,9.0,0.0,2023.0,18.0,16.68,1.32,0.07910000000000002,1.9599999999999997,1615.0,0.71,8672250.0,0.0,156100500.0,25.0,16.68,18.08,17.82,8672250.0,8672250.0,99.0,18.0,2514952.5,6157297.5,2263457.25,2020.0,17.87,16.68,1.19,0.0713,1.52,624.0,0.873,35946717.0,21143360.0,25.0,16.68,18.66,17.82,57090077.0,57090077.0,99.0,17.98,7250439.779,49839637.21999999,6525395.8011,17.234285714285715,17.234285714285715,15.62,17.17,17.27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
2019-12-10,1650.0,103059.0,34659.0,32156.0,1090.0,22041.0,34597.0,140.0,1145.0,1628.0,-762.0,-4.0,-485.0,-1300.0,0.0,33.6,31.2,1.1,21.4,33.6,0.1,63.0,20.0,13.0,0.0,5.0,9.0,0.0,2023.0,18.0,16.68,1.32,0.07910000000000002,1.9599999999999997,1615.0,0.71,8672250.0,0.0,156100500.0,25.0,16.68,18.08,17.82,8672250.0,8672250.0,99.0,18.0,2514952.5,6157297.5,2263457.25,2020.0,17.87,16.68,1.19,0.0713,1.52,624.0,0.873,35946717.0,21143360.0,25.0,16.68,18.66,17.82,57090077.0,57090077.0,99.0,17.98,7250439.779,49839637.21999999,6525395.8011,17.172857142857143,17.172857142857143,15.62,17.17,17.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
2019-12-17,1657.0,99150.0,32960.0,33812.0,990.0,20307.0,37673.0,140.0,-3909.0,-1699.0,1656.0,-100.0,-1734.0,3076.0,0.0,33.2,34.1,1.0,20.5,38.0,0.1,59.0,19.0,14.0,0.0,5.0,8.0,0.0,2023.0,18.0,16.68,1.32,0.07910000000000002,1.9599999999999997,1615.0,0.71,8672250.0,0.0,156100500.0,25.0,16.68,18.08,17.82,8672250.0,8672250.0,99.0,18.0,2514952.5,6157297.5,2263457.25,2020.0,17.87,16.68,1.19,0.0713,1.52,624.0,0.873,35946717.0,21143360.0,25.0,16.68,18.66,17.82,57090077.0,57090077.0,99.0,17.98,7250439.779,49839637.21999999,6525395.8011,17.372857142857143,17.36857142857143,15.62,17.19,17.48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
2019-12-24,1664.0,95548.0,28459.0,32552.0,993.0,19424.0,36678.0,980.0,-3602.0,-4501.0,-1260.0,3.0,-883.0,-995.0,840.0,29.8,34.1,1.0,20.3,38.4,1.0,60.0,19.0,13.0,0.0,5.0,7.0,0.0,2023.0,18.0,16.68,1.32,0.07910000000000002,1.9599999999999997,1615.0,0.71,8672250.0,0.0,156100500.0,25.0,16.68,18.08,17.82,8672250.0,8672250.0,99.0,18.0,2514952.5,6157297.5,2263457.25,2020.0,17.87,16.68,1.19,0.0713,1.52,624.0,0.873,35946717.0,21143360.0,25.0,16.68,18.66,17.82,57090077.0,57090077.0,99.0,17.98,7250439.779,49839637.21999999,6525395.8011,17.577142857142857,17.577142857142857,15.62,17.52,17.63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
2019-12-31,1671.0,71042.0,24073.0,17874.0,574.0,25282.0,33695.0,140.0,-24506.0,-4386.0,-14678.0,-419.0,5858.0,-2983.0,-840.0,33.9,25.2,0.8,35.6,47.4,0.2,51.0,15.0,10.0,0.0,6.0,8.0,0.0,2023.0,18.0,16.68,1.32,0.07910000000000002,1.9599999999999997,1615.0,0.71,8672250.0,0.0,156100500.0,25.0,16.68,18.08,17.82,8672250.0,8672250.0,99.0,18.0,2514952.5,6157297.5,2263457.25,2020.0,17.87,16.68,1.19,0.0713,1.52,624.0,0.873,35946717.0,21143360.0,25.0,16.68,18.66,17.82,57090077.0,57090077.0,99.0,17.98,7250439.779,49839637.21999999,6525395.8011,17.677142857142858,18.47,15.62,17.65,17.72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-07,1678.0,100282.0,53783.0,43361.0,9339.0,15550.0,20733.0,552.0,-3932.0,-1336.0,-1140.0,-343.0,504.0,441.0,0.0,53.6,43.2,9.3,15.5,20.7,0.6,67.0,21.0,14.0,0.0,5.0,11.0,0.0,2023.0,18.0,16.68,1.32,0.07910000000000002,1.9599999999999997,1615.0,0.71,8672250.0,0.0,156100500.0,25.0,16.68,18.08,17.82,8672250.0,8672250.0,99.0,18.0,2514952.5,6157297.5,2263457.25,2020.0,17.87,16.68,1.19,0.0713,1.52,624.0,0.873,35946717.0,21143360.0,25.0,16.68,18.66,17.82,57090077.0,57090077.0,99.0,17.98,7250439.779,49839637.21999999,6525395.8011,17.845714285714287,18.657142857142855,16.68,17.74,17.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-14,1685.0,65060.52380952381,33843.02380952381,27854.61904761905,6594.428571428572,9229.404761904761,12619.333333333332,985.9285714285714,-1931.1666666666665,-410.5476190476191,550.8571428571429,-121.97619047619048,100.57142857142857,27.97619047619048,-377.35714285714283,51.988095238095234,39.56904761904762,11.99047619047619,11.226190476190478,16.85952380952381,3.357142857142857,49.976190476190474,16.476190476190474,9.714285714285714,0.0,3.642857142857143,6.023809523809524,0.0,2023.0,18.0,16.68,1.32,0.07910000000000002,1.9599999999999997,1615.0,0.71,8672250.0,0.0,156100500.0,25.0,16.68,18.08,17.82,8672250.0,8672250.0,99.0,18.0,2514952.5,6157297.5,2263457.25,2020.0,17.87,16.68,1.19,0.0713,1.52,624.0,0.873,35946717.0,21143360.0,25.0,16.68,18.66,17.82,57090077.0,57090077.0,99.0,17.98,7250439.779,49839637.21999999,6525395.8011,17.804285714285715,18.602857142857143,16.68,17.75,17.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,3
2020-01-21,1692.0,52033.0,20401.0,19130.0,630.0,8516.0,16693.0,923.0,2111.0,-1287.0,-1452.0,0.0,-383.0,700.0,-382.0,39.2,36.8,1.2,16.4,32.1,1.8,56.0,16.0,9.0,4.0,6.0,6.0,0.0,2023.0,18.0,16.68,1.32,0.07910000000000002,1.9599999999999997,1615.0,0.71,8672250.0,0.0,156100500.0,25.0,16.68,18.08,17.82,8672250.0,8672250.0,99.0,18.0,2514952.5,6157297.5,2263457.25,2020.0,17.87,16.68,1.19,0.0713,1.52,624.0,0.873,35946717.0,21143360.0,25.0,16.68,18.66,17.82,57090077.0,57090077.0,99.0,17.98,7250439.779,49839637.21999999,6525395.8011,17.66142857142857,18.435714285714283,16.68,17.63,17.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-28,1699.0,56728.0,21591.0,26574.0,1915.0,9324.0,17956.0,758.0,4695.0,1190.0,7444.0,1285.0,808.0,1263.0,-165.0,38.1,46.8,3.4,16.4,31.7,1.3,57.0,16.0,10.0,4.0,4.0,7.0,0.0,2023.0,18.0,16.68,1.32,0.07910000000000002,1.9599999999999997,1615.0,0.71,8672250.0,0.0,156100500.0,25.0,16.68,18.08,17.82,8672250.0,8672250.0,99.0,18.0,2514952.5,6157297.5,2263457.25,2020.0,17.87,16.68,1.19,0.0713,1.52,624.0,0.873,35946717.0,21143360.0,25.0,16.68,18.66,17.82,57090077.0,57090077.0,99.0,17.98,7250439.779,49839637.21999999,6525395.8011,17.602857142857143,18.364285714285717,16.68,17.53,17.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
